,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1537,601800,中国交建,0.13,-45.83,,1.09,,234138.71,-40.43,,04-29
1538,600009,上海机场,0.04,-94.44,,0.25,,8057.71,-94.21,,04-29
1539,2980,华盛昌,0.9,328.57,,20.47,,8958.83,322.89,,04-29
1540,2003,伟星股份,0.03,0.0,,0.94,,2291.3,18.6,,04-29
1541,2652,扬子新材,-0.02,-201.82,,-2.57,,-1145.37,-200.77,,04-29
1542,601877,正泰电器,0.16,-36.0,,1.4,,34170.46,-36.93,,04-29
1543,300001,特锐德,-0.07,-275.0,,-2.19,,-7271.75,-300.32,,04-29
1544,600418,江淮汽车,-0.19,-733.33,,-2.79,,-35595.06,-650.7,,04-29
1545,600800,渤海化学,-0.14,366.67,,-6.05,,-11900.79,474.65,,04-29
1546,2668,奥马电器,0.01,-92.63,,0.25,,640.67,-92.98,,04-29
1547,598,兴蓉环境,0.09,2.97,,2.3,,26127.81,0.14,,04-29
1548,600055,万东医疗,0.09,754.55,,2.4,,5070.1,787.21,,04-29
1549,688180,君实生物,,,,,,-22935.87,-39.14,,04-29
1550,617,中油资本,0.21,-8.7,,2.24,,190343.67,-9.56,,04-29
1551,688222,成都先导,0.02,-83.33,,1.69,,874.03,-80.33,,04-29
1552,600835,上海机电,0.09,-60.87,,0.83,,9518.73,-59.35,,04-29
1553,637,茂化实华,-0.06,-196.83,,-3.42,,-3165.27,-196.62,,04-29
1554,2068,黑猫股份,-0.01,-94.62,,-0.14,,-396.67,-94.66,,04-29
1555,600491,龙元建设,0.12,-29.41,,1.89,,18447.74,-29.55,,04-29
1556,300378,鼎捷软件,-0.2,300.0,,-3.83,,-5278.9,311.45,,04-29
1557,600110,诺德股份,-0.01,-130.0,,-0.46,,-929.84,-129.96,,04-29
1558,2085,万丰奥威,0.05,-47.0,,1.68,,10426.41,-48.65,,04-29
1559,300410,正业科技,0.06,-40.0,,2.3,,2197.26,17.43,,04-29
1560,590,启迪药业,0.04,-17.56,,1.42,,888.11,-17.68,,04-29
1561,601899,紫金矿业,0.04,7.89,,2.29,,104001.05,18.93,,04-29
1562,600429,三元股份,-0.08,-324.65,,-2.4,,-11877.83,-325.0,,04-29
1563,300337,银邦股份,-0.02,-51.95,,-1.0,,-1618.38,-51.16,,04-29
1564,2353,杰瑞股份,0.23,91.67,,2.27,,22289.5,102.32,,04-29
1565,688159,有方科技,-0.11,-147.83,,-1.23,,-963.3,-162.29,,04-29
1566,300026,红日药业,0.04,-33.33,,1.6,,10932.87,-37.65,,04-29
1567,603630,拉芳家化,0.07,-66.67,,0.93,,1612.15,-65.75,,04-29
1568,600461,洪城水业,0.17,0.0,,3.28,,15858.47,20.89,,04-29
1569,300353,东土科技,-0.1,-124.49,,-2.91,,-4938.72,-124.19,,04-29
1570,603663,三祥新材,0.11,-21.43,,3.84,,2068.94,8.05,,04-29
1571,600502,安徽建工,0.04,-42.86,,0.78,,6637.43,-39.77,,04-29
1572,2729,好利来,0.02,-71.43,,0.28,,125.25,-74.47,,04-29
1573,603039,泛微网络,0.13,-35.0,,2.07,,1890.02,-2.22,,04-29
1574,600119,ST长投,-0.04,-213.96,,-6.67,,-1303.67,-220.97,,04-29
1575,2094,青岛金王,-0.03,-171.79,,-0.67,,-1922.08,-170.85,,04-29
1576,300403,汉宇集团,0.05,-11.42,,2.65,,3039.16,-11.49,,04-29
1577,600881,亚泰集团,-0.08,700.0,,-1.92,,-27367.26,1016.78,,04-29
1578,701,厦门信达,-0.08,18.53,,-16.96,,168.26,37.82,,04-29
1579,300093,金刚玻璃,-0.09,-2350.0,,-3.08,,-1881.07,-2259.96,,04-29
1580,300419,浩丰科技,0.02,69.0,,0.77,,623.19,69.19,,04-29
1581,603788,宁波高发,0.16,-11.11,,1.92,,3599.81,-15.31,,04-29
1582,2780,三夫户外,-0.09,-1000.0,,-2.32,,-1359.04,-1415.96,,04-29
1583,600976,健民集团,0.12,-33.33,,1.56,,1890.92,-30.1,,04-29
1584,300786,国林科技,0.19,-51.28,,1.31,,1010.96,-35.79,,04-29
1585,776,广发证券,0.27,-28.95,,2.25,,207054.22,-29.07,,04-29
1586,603159,上海亚虹,0.02,100.0,,0.59,,253.07,82.14,,04-29
1587,300468,四方精创,0.04,-42.86,,0.65,,718.06,-48.59,,04-29
1588,2482,广田集团,-0.06,-300.0,,-1.32,,-9068.21,-273.02,,04-29
1589,300803,指南针,0.07,-153.85,,2.59,,2816.12,-162.06,,04-29
1590,300159,新研股份,-0.01,-78.04,,-0.27,,-1110.2,-77.9,,04-29
1591,603881,数据港,0.14,-17.65,,2.62,,2931.79,-18.53,,04-29
1592,2498,汉缆股份,0.03,50.0,,1.68,,8511.69,45.63,,04-29
1593,2191,劲嘉股份,0.15,-11.76,,3.04,,21480.63,-17.09,,04-29
1594,2850,科达利,0.07,-32.65,,0.61,,1525.21,-32.66,,04-29
1595,837,*ST秦机,-0.03,-492.05,,-1.08,,-2389.53,-491.4,,04-29
1596,600648,外高桥,0.09,-82.69,,0.96,,10182.81,-82.61,,04-29
1597,875,吉电股份,0.12,60.21,,3.44,,26343.98,63.94,,04-29
1598,600666,ST瑞德,-0.02,-50.0,,-2.78,,-2031.54,-59.64,,04-29
1599,2884,凌霄泵业,0.33,-31.25,,4.45,,6406.28,9.48,,04-29
1600,895,双汇发展,0.44,13.83,,8.5,,146465.22,14.49,,04-29
1601,600289,*ST信通,-0.14,107.41,,,,-9072.35,112.87,,04-29
1602,600688,上海石化,-0.11,-298.21,,-4.29,,-120236.7,-296.9,,04-29
1603,2564,天沃科技,-0.22,-1686.33,,-5.36,,-19168.15,-1668.22,,04-29
1604,601288,农业银行,0.18,5.88,5.2,3.56,,6418700.0,4.79,,04-29
1605,933,神火股份,0.02,-27.59,,0.45,,3930.95,-28.32,,04-29
1606,300257,开山股份,0.04,0.0,,0.83,,3017.11,-1.9,,04-29
1607,2273,水晶光电,0.07,0.0,,1.6,,7965.33,36.84,,04-29
1608,688002,睿创微纳,0.19,,,3.57,,8503.07,265.87,,04-29
1609,300583,赛托生物,-0.22,-174.87,,-1.33,,-2424.31,-175.65,,04-29
1610,2289,ST宇顺,-0.02,-71.48,,-1.87,,-612.56,-71.54,,04-29
1611,600367,红星发展,-0.04,-165.45,,-0.8,,-1061.87,-165.77,,04-29
1612,300616,尚品宅配,-0.79,558.33,,-4.52,,-15557.88,589.26,,04-29
1613,300305,裕兴股份,0.1,38.57,,1.83,,2791.75,39.68,,04-29
1614,600405,动力源,-0.08,139.39,,-4.34,,-4444.96,141.74,,04-29
1615,2337,赛象科技,-0.02,-50.0,,-0.88,,-1067.55,-57.09,,04-29
1616,688111,金山办公,0.24,84.62,,1.8,,11031.45,130.87,,04-29
1617,2666,德联集团,0.03,0.0,,0.63,,1895.38,-11.79,,04-29
1618,600053,九鼎投资,0.07,-85.56,,2.69,,3210.94,-85.57,,04-29
1619,300015,爱尔眼科,0.03,-79.67,,1.19,,7936.34,-73.41,,04-29
1620,2050,三花智控,0.08,-33.33,,2.25,,21135.97,-18.29,,04-29
1621,600468,百利电气,0.02,-22.12,,1.09,,1839.56,7.44,,04-29
1622,688218,江苏北人,-0.02,,,-0.28,,-230.55,-148.65,,04-29
1623,2699,美盛文化,-0.06,-552.38,,-0.35,,-521.96,-145.66,,04-29
1624,603009,北特科技,0.01,-57.14,,0.32,,506.75,-57.14,,04-29
1627,600113,浙江东日,0.04,-55.56,,1.11,,1620.75,-41.2,,04-29
1628,300070,碧水源,0.02,-10.38,,0.37,,7372.16,-11.63,,04-29
1629,2088,鲁阳节能,0.12,-40.0,,1.83,,4077.96,-43.03,,04-29
1630,688363,华熙生物,0.23,-8.0,,2.35,,10804.59,0.77,,04-29
1631,300725,药石科技,0.19,-36.67,,3.7,,2821.26,-15.81,,04-29
1632,300086,康芝药业,-0.03,-142.29,,-0.77,,-1146.63,-142.28,,04-29
1633,713,丰乐种业,0.05,-56.98,,1.24,,2096.69,-42.69,,04-29
1634,603109,神驰机电,0.14,27.27,,1.6,,2015.53,59.5,,04-29
1635,2791,坚朗五金,0.03,50.0,,0.27,,827.54,22.78,,04-29
1636,600188,兖州煤业,0.31,-33.82,,2.37,,152750.4,-33.83,,04-29
1637,603833,欧派家居,-0.24,-209.09,,-1.07,,-10152.58,-210.3,,04-29
1638,2169,智光电气,-0.03,-427.37,,-0.86,,-2394.63,-419.18,,04-29
1639,603871,嘉友国际,0.31,-50.42,,2.57,,4862.74,-30.59,,04-29
1640,600225,*ST松江,-0.26,136.36,,-126.89,,-23836.31,141.36,,04-29
1641,300169,天晟新材,-0.05,241.22,,-1.83,,-1647.3,240.6,,04-29
1642,600621,华鑫股份,0.09,50.0,,1.56,,9769.88,45.89,,04-29
1643,300185,通裕重工,0.02,100.0,,1.16,,6211.17,164.28,,04-29
1644,2201,九鼎新材,0.01,-45.0,,0.19,,183.42,-27.99,,04-29
1645,603286,日盈电子,0.01,-83.33,,0.18,,77.19,-85.67,,04-29
1646,300527,中船应急,-0.02,-417.11,,-1.04,,-2200.1,-430.91,,04-29
1647,2878,元隆雅图,0.15,-25.0,,2.74,,1936.43,-23.3,,04-29
1648,887,中鼎股份,0.13,-48.64,,1.84,,16345.29,-47.1,,04-29
1649,601229,上海银行,0.37,-19.57,11.43,3.28,,523720.4,4.34,,04-29
1650,2574,明牌珠宝,0.01,-87.5,,0.25,,806.96,-80.89,,04-29
1651,600320,振华重工,-0.02,-194.74,,-0.68,,-9297.1,-193.92,,04-29
1652,300251,光线传媒,0.01,-66.67,,0.33,,2948.06,-67.82,,04-29
1653,953,*ST河化,0.03,-145.78,,4.86,,867.29,-152.96,,04-29
1654,603390,通达电气,-0.02,-110.0,,-0.41,,-704.54,-113.18,,04-29
1655,600338,西藏珠峰,0.12,-39.7,,3.95,,11026.68,-16.69,,04-29
1656,300267,尔康制药,0.01,-72.22,,0.41,,2369.01,-72.26,,04-29
1657,2283,天润工业,0.08,0.0,,1.91,,8804.02,-5.36,,04-29
1658,688012,中微公司,0.05,,,0.7,,2622.49,89.47,,04-29
1659,300593,新雷能,0.02,-75.0,,0.6,,397.62,-57.79,,04-29
1660,2607,中公教育,0.02,0.0,,3.33,,11630.38,9.52,,04-29
1661,520,长航凤凰,0.0,-87.2,,0.39,,161.65,-87.18,,04-29
1662,2623,亚玛顿,0.08,-161.54,,0.63,,1335.14,-162.97,,04-29
1663,539,粤电力A,0.0,-93.3,,0.03,,737.31,-93.27,,04-29
1664,2966,苏州银行,0.23,,8.44,2.75,,77538.94,14.1,,04-29
1665,995,皇台酒业,-0.03,-25.0,,,,-641.58,-0.85,,04-29
1666,300299,富春股份,0.02,0.0,,2.94,,1489.24,21.61,,04-29
1667,558,莱茵体育,-0.01,-50.0,,-1.18,,-1519.18,-50.12,,04-29
1668,600012,皖通高速,-0.02,-109.06,,-0.24,,-2614.24,-109.04,,04-29
1669,2006,精功科技,-0.03,-50.0,,-1.7,,-1526.27,-44.09,,04-29
1670,300315,掌趣科技,0.03,-57.14,,1.71,,9411.28,-49.6,,04-29
1671,600784,鲁银投资,-0.01,-176.92,,-0.37,,-566.2,-176.4,,04-29
1672,600031,三一重工,0.26,-36.93,,4.83,,219367.4,-31.9,,04-29
1673,300004,南风股份,-0.05,-225.0,,-1.24,,-2450.68,-224.25,,04-29
1674,2671,龙泉股份,-0.1,11.11,,-2.85,,-4946.78,21.67,,04-29
1675,601,韶能股份,0.07,-27.31,,1.67,,7996.8,-27.32,,04-29
1676,601939,建设银行,0.32,3.23,8.79,3.77,,8085500.0,5.12,,04-29
1677,300347,泰格医药,0.34,16.95,,5.83,,25496.0,75.22,,04-29
1678,600821,*ST劝业,-0.07,-36.36,,,,-3002.19,-33.34,,04-29
1680,882,华联股份,-0.04,-920.0,,-1.4,,-11217.73,-918.52,,04-29
1681,603308,应流股份,0.08,0.0,,1.05,,3811.4,1.26,,04-29
1682,603977,国泰集团,0.03,50.0,,0.54,,1079.57,25.61,,04-29
1683,600675,中华企业,0.02,-92.25,,0.79,,12085.87,-90.78,,04-29
1684,600297,广汇汽车,-0.05,-150.0,,-1.05,,-39731.39,-149.58,,04-29
1685,601328,交通银行,0.25,-10.71,9.57,2.96,,2145100.0,1.8,,04-29
1686,922,佳电股份,0.14,-31.49,,2.88,,6749.22,-30.26,,04-29
1687,300247,融捷健康,-0.02,-24.11,,-1.77,,-1540.77,-24.33,,04-29
1688,300572,安车检测,0.08,-69.23,,1.79,,1536.07,-50.4,,04-29
1689,428,华天酒店,-0.13,89.86,,-5.38,,-13542.36,78.27,,04-29
1690,516,国际医学,-0.1,-1100.0,,-3.9,,-18942.57,-765.51,,04-29
1691,601607,上海医药,0.37,-6.64,,2.46,,103807.57,-7.84,,04-29
1692,603456,九洲药业,0.04,-20.0,,1.13,,3245.03,-25.28,,04-29
1693,300605,恒锋信息,0.03,-28.8,,0.79,,441.44,6.91,,04-29
1694,300295,三六五网,-0.08,-214.29,,-1.27,,-1575.03,-210.45,,04-29
1695,600391,航发科技,-0.1,42.86,,-1.74,,-3318.44,42.76,,04-29
1696,600780,通宝能源,0.07,-14.13,,1.45,,7879.76,-14.08,,04-29
1697,600027,华电国际,0.1,47.76,,2.13,,118936.1,53.68,,04-29
1698,3816,中国广核,0.03,-45.45,,1.69,,153281.68,-39.13,,04-29
1699,2343,慈文传媒,-0.03,-400.0,,-1.04,,-1538.34,-346.15,,04-29
1700,300655,晶瑞股份,0.03,-27.06,,0.75,,425.55,-26.47,,04-29
1701,597,东北制药,-0.02,-120.0,,-0.52,,-1967.03,-134.2,,04-29
1702,2035,华帝股份,0.05,-64.3,,1.53,,4634.56,-65.01,,04-29
1703,300671,富满电子,0.05,66.67,,1.11,,660.53,83.04,,04-29
1704,601990,南京证券,0.07,-12.5,,2.06,,23083.28,9.39,,04-29
1705,300359,全通教育,0.01,0.0,,0.51,,365.59,11.66,,04-29
1706,300687,赛意信息,0.01,-554.55,,0.36,,295.35,-1018.89,,04-29
1707,636,风华高科,0.14,-20.23,,2.21,,12463.57,-20.67,,04-29
1708,600091,ST明科,0.01,,,0.55,,500.27,512.45,,04-29
1709,688300,联瑞新材,0.21,-4.55,,1.97,,1783.52,25.23,,04-29
1710,600109,国金证券,0.16,18.05,,2.27,,47613.76,18.81,,04-29
1711,603697,有友食品,0.13,-35.0,,2.59,,4109.55,-9.53,,04-29
1712,600870,ST厦华,-0.0,37.5,,-5.57,,-57.0,37.62,,04-29
1713,603050,科林电气,0.0,-100.4,,0.0,,3.52,-100.44,,04-29
1714,2100,天康生物,0.31,933.33,,7.01,,33455.27,1056.82,,04-29
1715,2423,中粮资本,0.08,-39.08,,1.17,,19287.38,-39.06,,04-29
1716,600887,伊利股份,0.19,-48.65,,4.31,,114285.48,-49.78,,04-29
1717,300739,明阳电路,0.12,-20.0,,2.44,,3273.68,20.0,,04-29
1718,300099,精准信息,-0.01,125.45,,-0.47,,-827.04,125.07,,04-29
1719,600547,山东黄金,0.18,5.88,,2.4,,56331.42,54.02,,04-29
1720,600909,华安证券,0.09,-30.77,,2.37,,31818.27,-33.44,,04-29
1721,603103,横店影视,-0.22,-162.86,,-6.0,,-13763.22,-186.6,,04-29
1722,2455,百川股份,-0.03,-160.0,,-1.13,,-1579.46,-166.69,,04-29
1723,2787,华源控股,0.01,-50.0,,0.26,,396.57,-46.07,,04-29
1724,300132,青松股份,0.16,-23.21,,2.73,,8375.47,2.82,,04-29
1725,2471,中超控股,-0.07,-1192.65,,-6.75,,-9419.31,-1189.77,,04-29
1726,600982,宁波能源,0.02,-25.74,,0.74,,2448.84,8.26,,04-29
1727,601000,唐山港,0.07,-0.14,,2.39,,41392.89,-3.65,,04-29
1728,802,北京文化,-0.03,-29.02,,-0.77,,-1923.55,-29.1,,04-29
1729,603197,保隆科技,0.23,7.8,,3.56,,3761.06,7.78,,04-29
1730,603888,新华网,-0.11,-257.32,,-2.0,,-5854.31,-257.25,,04-29
1731,2197,证通电子,0.01,0.0,,0.11,,274.63,-32.56,,04-29
1732,852,石化机械,-0.02,-191.5,,-0.79,,-1422.61,-236.49,,04-29
1733,600258,首旅酒店,-0.54,-810.85,,-6.05,,-52601.65,-811.25,,04-29
1734,300198,纳川股份,0.0,-31.58,,0.28,,399.17,-32.43,,04-29
1735,2218,拓日新能,0.06,962.26,,2.32,,6965.59,963.46,,04-29
1736,601179,中国西电,0.01,-64.71,,0.16,,3173.59,-63.17,,04-29
1737,2235,安妮股份,-0.01,-104.28,,-0.22,,-409.58,-104.12,,04-29
1738,603983,丸美股份,0.3,-9.09,,4.35,,11884.46,-1.14,,04-29
1739,600682,南京新百,0.16,-36.0,,1.37,,21610.62,-33.79,,04-29
1740,300282,三盛教育,-0.01,-112.5,,-0.14,,-354.46,-117.9,,04-29
1741,2298,中电兴发,0.06,42.03,,0.89,,3929.57,41.85,,04-29
1742,688029,南微医学,0.36,,,1.9,,4737.66,-25.9,,04-29
1743,300608,思特奇,-0.23,-41.03,,-4.69,,-3645.05,-12.22,,04-29
1744,538,云南白药,1.0,23.46,,3.21,,128209.02,51.49,,04-29
1745,601696,中银证券,0.12,0.0,,2.4,,32535.49,12.46,,04-29
1746,993,闽东电力,-0.06,-198.95,,-1.31,,-2589.05,-199.02,,04-29
1747,603519,立霸股份,0.12,-29.41,,3.57,,2661.31,-30.87,,04-29
1748,300298,三诺生物,0.11,29.64,,2.37,,6353.53,29.63,,04-29
1749,600766,园城黄金,,,,-0.09,,-5.67,-84.43,,04-29
1750,557,西部创业,0.03,62.94,,0.94,,4677.69,62.73,,04-29
1751,2982,湘佳股份,1.42,230.23,,12.63,,10847.03,230.73,,04-29
1752,600030,中信证券,0.32,-8.57,,2.38,,407553.05,-4.28,,04-29
1753,300003,乐普医疗,0.22,-34.0,,4.97,,38386.47,-34.13,,04-29
1754,2022,科华生物,0.1,0.83,,2.1,,4999.64,0.84,,04-29
1755,2346,柘中股份,-0.09,-140.91,,-2.07,,-4152.3,-142.02,,04-29
1756,600,建投能源,0.22,26.29,,3.4,,39679.32,26.76,,04-29
1757,601933,永辉超市,0.17,41.67,,7.64,,156750.34,39.47,,04-29
1758,2038,双鹭药业,0.06,-79.54,,1.27,,6158.28,-69.29,,04-29
1759,300346,南大光电,0.09,49.14,,2.82,,3487.21,123.51,,04-29
1760,600820,隧道股份,0.08,-38.46,,1.16,,25963.4,-37.7,,04-29
1761,620,新华联,-0.17,-4450.0,,-4.24,,-33007.28,-4309.66,,04-29
1762,2054,德美化工,0.06,15.7,,1.25,,2348.07,15.81,,04-29
1763,2378,章源钨业,-0.05,-749.35,,-2.94,,-4889.27,-784.71,,04-29
1764,600837,海通证券,0.2,-39.39,,1.8,,228272.49,-39.45,,04-29
1765,2703,浙江世宝,-0.0,-76.06,,-0.2,,-265.46,-76.34,,04-29
1766,600112,ST天成,-0.05,-187.16,,-6.82,,-2628.59,-187.26,,04-29
1767,603700,宁水集团,0.21,23.53,,2.63,,3311.4,32.58,,04-29
1768,300724,捷佳伟创,0.26,-10.34,,3.3,,8603.68,-7.62,,04-29
1769,300085,银之杰,-0.02,-41.3,,-1.13,,-1527.11,-41.31,,04-29
1770,600530,*ST交昂,0.02,-76.53,,2.38,,1810.31,-76.42,,04-29
1771,300412,迦南科技,0.02,100.0,,0.81,,643.91,85.6,,04-29
1772,2426,*ST胜利,0.0,-107.66,,0.29,,1308.78,-107.67,,04-29
1773,603085,天成自控,0.01,-87.5,,0.46,,332.29,-85.53,,04-29
1774,300102,乾照光电,-0.07,-1975.0,,-1.86,,-4778.1,-1965.74,,04-29
1775,603773,沃格光电,-0.07,-159.82,,-0.39,,-625.65,-159.87,,04-29
1776,600919,江苏银行,0.37,12.12,,3.69,,425563.0,12.85,,04-29
1777,300760,迈瑞医疗,1.08,30.16,,6.82,,131327.72,30.58,,04-29
1778,2773,康弘药业,0.2,-35.48,,3.75,,17660.23,-16.3,,04-29
1779,759,中百集团,-0.25,-732.25,,-5.21,,-17038.76,-739.94,,04-29
1780,603133,碳元科技,-0.07,75.0,,-1.62,,-1433.97,66.84,,04-29
1781,300461,田中精机,0.01,-96.55,,5.44,,161.04,-95.52,,04-29
1782,600985,淮北矿业,0.38,-11.63,,4.26,,82845.93,-8.9,,04-29
1783,2808,恒久科技,0.01,-20.27,,0.55,,317.74,12.04,,04-29
1784,788,北大医药,0.02,-32.28,,0.82,,1025.8,-32.19,,04-29
1785,300151,昌红科技,0.04,50.38,,1.97,,1755.48,34.13,,04-29
1786,807,云铝股份,0.06,200.0,,1.65,,18096.11,257.77,,04-29
1787,300168,万达信息,-0.12,-828.66,,-4.82,,-13622.12,-856.06,,04-29
1788,2184,海得控制,-0.02,-52.75,,-0.6,,-577.64,-52.28,,04-29
1789,300493,润欣科技,0.01,-50.0,,0.81,,610.21,-16.59,,04-29
1790,2842,翔鹭钨业,0.03,-78.57,,0.96,,925.61,-61.16,,04-29
1791,828,东莞控股,0.11,-59.56,,1.53,,11139.67,-59.57,,04-29
1792,300184,力源信息,0.05,-59.79,,1.17,,5510.68,-28.19,,04-29
1793,2216,三全食品,0.32,540.0,,10.93,,25758.16,541.13,,04-29
1794,300526,中潜股份,-0.1,-1070.87,,-3.13,,-1689.37,-1059.37,,04-29
1795,886,海南高速,-0.01,-133.33,,-0.33,,-905.86,-133.41,,04-29
1796,603313,梦百合,0.24,-22.58,,3.39,,8028.08,6.54,,04-29
1797,300218,安利股份,-0.04,-350.68,,-0.76,,-795.24,-350.53,,04-29
1798,603980,吉华集团,0.05,-82.76,,0.77,,3534.23,-75.44,,04-29
1799,600679,上海凤凰,-0.0,-101.56,,-0.01,,-7.54,-101.47,,04-29
1800,601333,广深铁路,-0.07,-218.18,,-1.6,,-46207.27,-218.38,,04-29
1801,600714,金瑞矿业,-0.01,233.33,,-0.48,,-294.31,196.66,,04-29
1802,2588,史丹利,0.05,66.67,,1.42,,6282.47,56.51,,04-29
1803,430,张家界,-0.09,342.44,,-2.32,,-3671.78,342.7,,04-29
1804,600336,澳柯玛,0.03,-40.0,,1.02,,2074.16,-43.76,,04-29
1805,300265,通光线缆,0.0,-60.0,,0.14,,145.5,-39.61,,04-29
1806,300591,万里马,-0.08,500.72,,-5.09,,-2823.49,550.75,,04-29
1807,970,中科三环,0.01,-72.29,,0.27,,1222.29,-72.36,,04-29
1808,603466,风语筑,0.16,-38.46,,2.75,,4664.01,-39.17,,04-29
1809,2297,博云新材,-0.01,-750.0,,-0.45,,-613.89,-751.08,,04-29
1810,600746,江苏索普,0.05,1753.85,,1.95,,4809.78,6002.49,,04-29
1811,2621,美吉姆,-0.01,-120.0,,-0.39,,-471.33,-127.9,,04-29
1812,601689,拓普集团,0.11,-31.25,,1.53,,11369.32,0.14,,04-29
1813,603518,锦泓集团,,,,0.02,,60.06,-95.48,,04-29
1860,300322,硕贝德,0.01,-75.0,,0.9,,591.43,-67.57,,04-29
1861,688116,天奈科技,0.06,,,0.81,,1284.22,-49.46,,04-29
1862,591,太阳能,0.05,22.97,,1.15,,15465.86,23.12,,04-29
1863,601900,南方传媒,0.13,-58.06,,1.86,,11360.33,-58.68,,04-29
1864,300338,开元教育,-0.36,-653.12,,-8.9,,-12189.43,-650.34,,04-29
1865,300027,华谊兄弟,-0.05,66.67,,-3.28,,-14337.5,52.64,,04-29
1866,300682,朗新科技,0.06,-182.83,,0.75,,3483.94,-222.29,,04-29
1867,2695,煌上煌,0.13,2.42,,2.99,,6519.64,2.08,,04-29
1868,2062,宏润建设,0.09,0.0,,2.94,,9579.11,1.26,,04-29
1869,300371,汇中股份,0.05,-13.49,,1.21,,867.28,21.72,,04-29
1896,61,农产品,0.03,-5.67,,0.92,,4801.13,-5.72,,04-29
1920,300663,科蓝软件,-0.03,-62.5,,-1.39,,-1034.75,-39.06,,04-29
1921,601965,中国汽研,0.06,-40.0,,1.32,,6192.51,-34.43,,04-29
1922,603628,清源股份,0.01,253.66,,0.01,,395.96,249.8,,04-29
1923,600459,贵研铂业,0.31,210.0,,4.12,,13530.61,318.37,,04-29
1924,300351,永贵电器,0.07,16.67,,1.33,,2513.21,2.66,,04-29
1925,603667,五洲新春,0.04,-55.56,,0.61,,1066.86,-56.47,,04-29
1926,300374,中铁装配,0.01,-66.67,,0.13,,192.01,-76.42,,04-29
1927,300700,岱勒新材,0.03,-168.0,,0.52,,276.64,-164.94,,04-29
1928,300063,天龙集团,0.04,30.33,,2.61,,2841.47,30.27,,04-29
1929,2081,金螳螂,0.12,-44.43,,2.18,,33495.17,-44.27,,04-29
1930,2732,燕塘乳业,0.01,-85.71,,0.08,,85.46,-92.19,,04-29
1931,682,东方电子,0.03,2.06,,1.21,,3983.8,2.0,,04-29
1932,2097,山河智能,0.12,-15.14,,2.68,,13535.14,-14.29,,04-29
1933,300406,九强生物,0.03,-75.0,,0.64,,1273.83,-78.85,,04-29
1934,603077,和邦生物,-0.0,-140.0,,-0.28,,-3132.72,-127.7,,04-29
1935,300096,易联众,-0.12,138.22,,-7.14,,-4957.19,138.01,,04-29
1936,300422,博世科,0.17,-15.0,,3.34,,6080.03,-14.16,,04-29
1937,600161,天坛生物,0.13,-13.33,,3.29,,13186.04,0.28,,04-29
1938,2129,中环股份,0.09,34.42,,1.77,,25232.81,34.47,,04-29
1939,2452,长高集团,0.05,542.86,,1.86,,2363.94,557.72,,04-29
1940,2783,凯龙股份,-0.04,-200.0,,-0.93,,-1585.83,-232.46,,04-29
1941,752,*ST西发,-0.09,4.7,,-95.24,,-2290.61,4.77,,04-29
1942,603123,翠微股份,-0.08,-197.65,,-1.34,,-4336.69,-197.07,,04-29
1943,603819,神力股份,0.03,-50.0,,0.59,,458.73,-38.32,,04-29
1944,600580,卧龙电驱,0.07,-59.91,,1.33,,9782.49,-57.49,,04-29
1945,600198,大唐电信,-0.12,-33.45,,,,-10371.51,-33.45,,04-29
1946,603860,中公高科,-0.16,-500.0,,-1.66,,-1054.17,-539.25,,04-29
1947,2819,东方中科,0.04,-18.06,,1.04,,599.82,6.46,,04-29
1948,300487,蓝晓科技,0.13,-53.57,,2.01,,2650.14,-52.85,,04-29
1949,601016,节能风电,0.03,22.22,,1.84,,13677.08,20.53,,04-29
1950,2836,新宏泽,0.03,-66.67,,1.28,,526.99,-62.41,,04-29
1951,600234,ST山水,0.01,10.0,,2.84,,258.15,86.78,,04-29
1952,2194,武汉凡谷,0.06,15.0,,1.75,,3338.05,14.92,,04-29
1953,300503,昊志机电,0.05,400.0,,1.57,,1404.54,542.51,,04-29
1954,603936,博敏电子,0.05,-37.5,,0.63,,1567.4,-11.11,,04-29
1955,601155,新城控股,0.12,33.33,,0.71,,27285.67,31.96,,04-29
1956,2870,香山股份,0.04,-42.86,,0.59,,445.64,-39.28,,04-29
1957,603303,得邦照明,0.15,50.0,,2.64,,7091.35,68.29,,04-29
1958,2227,奥特迅,-0.03,203.3,,-0.74,,-607.83,202.62,,04-29
1959,600292,远达环保,0.0,-97.5,,0.02,,82.22,-97.27,,04-29
1960,300228,富瑞特装,0.01,21.74,,0.28,,398.6,22.08,,04-29
1961,300244,迪安诊断,0.01,-90.85,,0.17,,665.17,-90.83,,04-29
1962,2260,*ST德奥,0.13,-533.33,,79.55,,3371.53,-492.77,,04-29
1963,300569,天能重工,0.14,-28.95,,1.49,,3111.45,10.01,,04-29
1964,601398,工商银行,0.24,4.35,7.18,3.36,,8449400.0,3.04,,04-29
1965,688005,容百科技,0.06,-14.29,,0.58,,2522.79,-15.31,,04-29
1966,601600,中国铝业,-0.0,-108.7,,0.06,,3071.8,-93.1,,04-29
1967,965,天保基建,0.08,-500.0,,1.7,,9093.86,-562.8,,04-29
1968,2292,奥飞娱乐,-0.03,-175.0,,-0.98,,-3930.3,-166.53,,04-29
