,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
3144,629,攀钢钒钛,0.02,-86.54,,2.02,,19016.38,-86.52,,10-27
3145,600176,中国巨石,0.37,-17.37,,8.0,,127960.76,-17.38,,10-27
3146,2061,浙江交科,0.32,-5.88,,5.54,,44059.3,-5.52,,10-27
3147,300036,超图软件,0.32,10.34,,7.31,,14477.06,12.64,,10-27
3148,300363,博腾股份,0.45,80.0,,7.56,,23900.52,76.1,,10-27
3149,2803,吉宏股份,1.14,4.4,,27.31,,43288.85,86.95,,10-27
3150,603313,梦百合,1.01,23.17,,13.44,,34555.79,32.66,,10-27
3151,600312,平高电气,0.09,-1.96,,1.27,,11567.46,-1.91,,10-27
3152,2838,道恩股份,1.93,522.58,,53.94,,77997.23,514.52,,10-27
3153,2196,方正电机,-0.12,-440.98,,-2.82,,-5849.1,-448.25,,10-27
3154,2520,日发精机,0.12,-20.0,,3.15,,8930.96,-22.24,,10-27
3155,2856,美芝股份,0.08,-49.76,,1.51,,1041.98,-48.51,,10-27
3156,2537,海联金汇,0.15,-850.0,,4.66,,18203.35,-830.61,,10-27
3157,300819,聚杰微纤,0.16,-73.33,,2.08,,1437.64,-67.7,,10-27
3158,600389,江山股份,0.88,3.43,,12.43,,26091.26,3.1,,10-27
3159,300206,理邦仪器,1.09,464.67,,40.36,,63594.11,463.14,,10-27
3160,600052,浙江广厦,0.01,-99.28,,0.32,,1125.73,-99.06,,10-27
3161,603615,茶花股份,0.12,-51.48,,2.18,,2892.17,-51.28,,10-27
3162,300287,飞利信,-0.09,-325.0,,-3.57,,-13139.63,-313.3,,10-27
3163,2342,巨力索具,0.02,5.03,,0.74,,1807.57,4.9,,10-27
3164,2034,旺能环境,0.9,20.0,,8.18,,37809.35,21.38,,10-27
3165,603722,阿科力,0.35,0.0,,5.45,,2993.1,-2.69,,10-27
3166,600903,贵州燃气,0.15,0.0,,6.17,,17085.14,1.93,,10-27
3167,635,英力特,0.12,-42.86,,1.37,,3667.27,-42.8,,10-27
3168,603803,瑞斯康达,0.14,-41.67,,2.16,,5728.76,-42.35,,10-27
3169,603136,天目湖,0.24,-75.76,,2.86,,2775.57,-75.85,10派7,10-27
3170,2099,海翔药业,0.22,-51.11,,6.53,,36192.79,-47.55,,10-27
3171,688555,泽达易盛,0.71,-8.97,,8.95,,4907.69,0.63,,10-27
3172,601100,恒立液压,1.13,8.65,,24.31,,147209.49,60.5,,10-27
3173,603283,赛腾股份,0.85,54.55,,14.13,,14935.71,65.2,,10-27
3174,2153,石基信息,0.08,-73.33,,1.02,,8804.42,-72.64,,10-27
3175,300422,博世科,0.49,-28.99,,9.01,,18079.74,-25.83,,10-27
3176,600731,湖南海利,0.58,162.68,,16.05,,20452.81,162.63,,10-27
3177,300471,厚普股份,-0.15,-1780.68,,-4.52,,-5393.19,-1779.69,,10-27
3178,300503,昊志机电,0.32,540.0,,9.63,,9004.49,571.87,,10-27
3179,600802,福建水泥,0.48,-28.96,,15.19,,21828.69,-15.31,,10-27
3180,953,*ST河化,0.13,-176.08,,45.32,,4660.28,-192.46,,10-27
3181,600476,湘邮科技,-0.04,-74.32,,-3.72,,-611.95,-74.3,,10-27
3182,300260,新莱应材,0.28,12.67,,7.52,,6266.51,30.73,,10-27
3183,600857,宁波中百,0.08,-58.6,,3.02,,1736.93,-58.39,,10-27
3184,300586,美联新材,0.15,-58.46,,8.26,,6630.64,-21.2,,10-27
3185,2655,共达电声,0.07,40.0,,4.28,,2381.22,44.45,,10-27
3186,2023,海特高新,-0.02,-131.82,,-0.45,,-1595.41,-131.96,,10-27
3187,300292,吴通控股,0.05,-37.5,,3.69,,5904.98,-44.36,,10-27
3188,600550,保变电气,0.01,-125.0,,3.18,,2042.83,-128.6,,10-27
3189,300635,中达安,0.22,-27.21,,4.56,,3029.92,-27.24,,10-27
3190,2688,金河生物,0.16,-30.43,,6.14,,10193.71,-28.84,,10-27
3191,2379,宏创控股,-0.11,-130.98,,-6.45,,-9897.02,-130.99,,10-27
3192,2705,新宝股份,1.14,75.41,,19.5,,90998.4,75.38,,10-27
3193,2072,*ST凯瑞,0.02,-122.13,,16.24,,416.89,-122.11,,10-27
3194,2395,双象股份,0.1,-29.84,,2.95,,2548.2,5.27,,10-27
3195,300668,杰恩设计,0.16,-74.91,,3.46,,1643.26,-74.99,,10-27
3196,600223,鲁商发展,0.41,127.78,,14.1,,41276.85,123.11,,10-27
3197,603217,元利科技,0.87,-45.81,,5.09,,11122.81,-8.99,,10-27
3198,600261,阳光照明,0.31,-13.89,,11.35,,44334.13,-15.06,,10-27
3199,603926,铁流股份,0.56,12.0,,7.63,,8936.22,13.59,,10-27
3200,603353,和顺石油,0.99,-13.16,,9.42,,12112.8,6.53,,10-27
3201,601566,九牧王,0.48,-27.27,,6.52,,27554.63,-27.62,,10-27
3202,300150,世纪瑞尔,0.01,-906.25,,0.37,,756.42,-932.41,,10-27
3203,2531,天顺风能,0.46,48.1,,13.14,,80892.45,48.2,,10-27
3204,603429,集友股份,0.09,-77.48,,2.9,,3420.58,-66.0,,10-27
3205,2239,奥特佳,-0.01,-289.74,,-0.88,,-4628.38,-290.13,,10-27
3206,2272,川润股份,0.12,13.64,,3.75,,5027.36,14.52,,10-27
3207,688023,安恒信息,-0.45,-40.0,,-2.2,,-3364.18,-18.94,,10-27
3208,300541,先进数通,0.36,63.64,,9.52,,8495.09,113.76,,10-27
3209,2595,豪迈科技,1.0,23.1,,14.96,,80060.5,23.09,,10-27
3210,300897,山科智能,0.7,45.83,,12.53,,3579.25,47.14,,10-27
3211,300265,通光线缆,0.14,40.0,,4.53,,4927.06,44.1,,10-27
3212,600117,西宁特钢,0.01,-87.5,,0.71,,952.91,-89.0,,10-27
3213,2352,顺丰控股,1.26,28.57,,12.1,,559795.69,29.84,,10-27
3214,688196,卓越新能,1.61,-16.58,,9.1,,19339.36,11.43,,10-27
3215,2077,*ST大港,0.18,-136.73,,3.7,,10587.98,-136.92,,10-27
3216,2728,特一药业,0.14,-79.1,,2.58,,2877.12,-78.57,,10-27
3217,2416,爱施德,0.39,56.85,,9.27,,47939.89,56.85,,10-27
3218,300051,三五互联,-0.03,-1257.69,,-3.58,,-1100.53,-1265.75,,10-27
3219,2109,兴化股份,0.08,-19.4,,2.34,,8791.41,-19.37,,10-27
3220,300395,菲利华,0.49,3.01,,8.42,,16375.95,16.61,,10-27
3221,2448,中原内配,0.21,1.47,,4.66,,12537.52,0.99,,10-27
3222,688569,铁科轨道,0.61,,,8.53,,9953.97,-12.77,10派1,10-27
3223,738,航发控制,0.29,30.73,,5.69,,32997.49,30.75,,10-27
3224,2464,众应互联,-0.17,-213.33,,-110.91,,-8976.08,-214.87,,10-27
3225,300747,锐科激光,0.62,-57.2,,7.54,,17981.83,-35.8,,10-27
3226,300433,蓝思科技,0.79,182.14,,13.9,,343230.86,209.63,,10-27
3227,603331,百达精工,0.24,-51.02,,5.2,,4242.83,-32.38,,10-27
3228,600311,*ST荣华,0.0,-105.97,,0.4,,251.92,-105.65,,10-27
3229,2837,英维克,0.38,-20.83,,9.44,,12232.1,20.2,,10-27
3230,300800,力合科技,1.18,-59.86,,10.95,,18936.79,7.23,,10-27
3231,600352,浙江龙盛,1.0,-18.18,,12.3,,316013.48,-18.61,,10-27
3232,300155,安居宝,0.12,25.91,,5.2,,6576.47,25.95,,10-27
3233,300172,中电环保,0.21,4.0,,7.05,,10680.42,5.17,,10-27
3234,300530,达志科技,-0.05,-121.74,,-1.5,,-689.06,-128.26,,10-27
3235,600051,宁波联合,1.1,527.27,,12.24,,34336.34,528.04,,10-27
3236,300886,华业香料,0.86,11.38,,13.73,,3702.65,11.38,,10-27
3237,300238,冠昊生物,0.14,180.0,,5.06,,3686.08,162.55,,10-27
3238,2309,中利集团,-0.37,-1950.0,,-3.85,,-32657.75,-1683.21,,10-27
3239,603677,奇精机械,0.27,-6.9,,4.77,,5103.13,-8.55,,10-27
3240,2715,登云股份,0.03,-22.71,,0.89,,441.85,16.12,,10-27
3241,300349,金卡智能,0.54,-22.78,,6.13,,22792.21,-23.08,,10-27
3242,300366,创意信息,0.06,-63.86,,1.34,,3311.63,-64.0,,10-27
3243,2749,国光股份,0.46,-6.12,,16.83,,19732.78,9.07,,10-27
3244,688550,瑞联新材,2.26,-2.59,,13.15,,12345.42,1.32,,10-27
3245,300710,万隆光电,0.06,-78.53,,0.73,,427.86,-78.55,,10-27
3246,300072,三聚环保,-0.26,-944.52,,-6.63,,-61522.74,-950.68,,10-27
3247,300138,晨光生物,0.42,45.83,,11.61,,20564.42,39.28,,10-27
3248,600724,宁波富达,0.18,-33.63,,8.98,,25844.56,-33.62,,10-27
3249,2199,东晶电子,0.02,-74.64,,1.17,,468.52,-74.57,,10-27
3250,300805,电声股份,0.23,-41.03,,6.01,,9725.91,-34.86,,10-27
3251,2876,三利谱,0.47,104.35,,4.22,,5228.43,121.36,,10-27
3252,300839,博汇股份,0.52,-24.49,,7.84,,4514.15,-16.72,,10-27
3253,970,中科三环,0.06,-59.86,,1.36,,6262.29,-59.88,,10-27
3254,603618,杭电股份,0.17,21.43,,4.28,,11460.51,17.68,,10-27
3255,2981,朝阳科技,0.44,-41.33,,6.11,,3734.61,-31.13,,10-27
3256,600510,黑牡丹,0.7,14.75,,8.29,,71198.25,11.16,,10-27
3257,2329,皇氏集团,0.04,64.58,,1.51,,3310.23,64.39,,10-27
3258,2669,康达新材,0.74,102.48,,8.37,,18526.85,105.47,,10-27
3259,600148,长春一东,0.35,150.0,,10.71,,4880.78,150.0,,10-27
3260,2361,神剑股份,0.07,-38.04,,3.08,,5472.54,-39.18,,10-27
3261,688221,前沿生物,-0.61,19.61,1.81,-29.86,-0.42,-16366.48,23.03,,10-27
3262,2686,亿利达,0.06,17.97,,2.63,,2689.35,16.89,,10-27
3263,300650,太龙照明,0.04,-89.74,,0.9,,470.99,-88.59,,10-27
3264,300011,鼎汉技术,0.1,67.43,,2.81,,5743.6,67.55,,10-27
3265,2393,力生制药,0.43,-41.89,,1.78,,7916.92,-41.25,,10-27
3266,600202,哈空调,0.08,-21.23,,4.66,,3184.98,-21.23,,10-27
3267,300354,东华测试,0.06,64.42,,2.27,,875.54,64.51,,10-27
3268,2102,ST冠福,0.11,-55.28,,8.62,,28669.95,-55.29,,10-27
3269,603212,赛伍技术,0.32,-17.95,,6.93,,12297.19,-11.54,,10-27
3270,688558,国盛智科,0.74,19.35,,9.86,,8123.68,33.4,,10-27
3271,603238,诺邦股份,1.79,219.64,,21.92,,21519.21,218.77,,10-27
3272,601163,三角轮胎,1.02,32.47,,7.87,,81724.7,32.27,,10-27
3273,2167,东方锆业,-0.07,-800.0,,-5.0,,-4561.02,-675.82,,10-27
3274,300437,清水源,0.33,-30.28,,4.41,,7225.64,-30.27,,10-27
3298,2534,杭锅股份,0.57,54.05,,12.55,,41974.41,53.08,,10-27
3299,56,皇庭国际,0.03,-72.73,,0.56,,2974.22,-74.99,,10-27
3346,2128,露天煤业,1.07,-5.31,,12.11,,205913.17,5.05,,10-27
3347,603912,佳力图,0.4,14.29,,9.28,,8292.85,9.35,,10-27
3348,601137,博威合金,0.52,8.33,,8.68,,35298.93,7.14,,10-27
3349,2782,可立克,0.45,147.44,,20.81,,19545.5,150.14,,10-27
3350,601199,江南水务,0.17,-10.53,,5.26,,15623.67,-13.04,,10-27
3351,778,新兴铸管,0.36,10.54,,6.59,,144430.45,10.55,,10-27
3352,603976,正川股份,0.27,-12.9,,3.99,,4128.29,-12.29,,10-27
3353,2484,江海股份,0.27,29.7,,6.28,,22066.66,30.07,,10-27
3354,2500,山西证券,0.24,33.07,,5.07,,71661.28,41.04,,10-27
3357,600368,五洲交通,0.43,-43.41,,10.57,,47961.9,-43.93,,10-27
3358,2242,九阳股份,0.84,3.7,,16.54,,64398.82,4.23,,10-27
3359,300850,新强联,3.03,326.76,,29.61,,25882.33,359.35,,10-27
3360,300820,英杰电气,0.74,-39.84,,7.31,,6724.16,-23.27,,10-27
3361,2230,科大讯飞,0.25,38.89,,4.74,,55426.0,48.36,,10-27
3362,2554,惠博普,-0.19,-575.0,,-11.7,,-19533.25,-524.44,,10-27
3363,601727,上海电气,0.15,4.88,,3.7,,234503.4,6.02,,10-27
3364,2246,北化股份,0.13,-35.74,,2.74,,6952.19,-35.73,,10-27
3365,300515,三德科技,0.24,34.66,,9.24,,4785.61,34.36,,10-27
3366,922,佳电股份,0.72,28.87,,16.67,,39071.51,42.83,,10-27
3367,688013,天臣医疗,0.43,-25.86,,21.69,,2607.2,-24.67,,10-27
3368,600797,浙大网新,0.16,14.29,,4.06,,17117.8,15.97,,10-27
3369,300532,今天国际,0.16,77.78,,5.64,,4447.99,68.91,,10-27
3370,300224,正海磁材,0.12,20.0,,3.78,,9724.64,15.77,,10-27
3371,300240,飞力达,0.06,-14.29,,1.78,,2084.74,-14.26,,10-27
3381,2154,报喜鸟,0.2,53.85,,8.19,,24070.87,47.38,,10-27
3382,2476,宝莫股份,0.02,2080.0,,1.64,,1336.44,2054.94,,10-27
3383,2810,山东赫达,1.07,59.85,,20.28,,19965.41,61.64,,10-27
3384,810,创维数字,0.27,-43.81,,7.18,,28105.31,-43.5,,10-27
3385,2186,全聚德,-0.66,-484.46,,-14.52,,-20220.96,-484.4,,10-27
3386,830,鲁西化工,0.32,-44.85,,4.18,,47036.26,-45.57,,10-27
3387,2527,新时达,0.12,36.66,,2.84,,7652.27,36.64,,10-27
3388,2543,万和电气,0.58,-3.33,,10.91,,43083.38,-3.34,,10-27
3389,2559,亚威股份,0.19,11.02,,6.27,,10403.62,10.05,,10-27
3420,300815,玉禾田,3.92,70.43,,25.09,,52781.43,120.63,,10-27
3421,605222,起帆电缆,0.85,23.19,,16.19,,30764.77,19.0,10派1.25,10-27
3422,2581,未名医药,-0.16,-314.84,,-4.69,,-10599.41,-314.91,,10-27
3423,2920,德赛西威,0.58,123.08,,7.28,,31832.51,123.02,,10-27
3424,962,东方钽业,0.05,37.4,,1.93,,2281.64,37.16,,10-27
3425,300235,方直科技,0.23,-3.53,,5.92,,3801.71,-3.51,,10-27
3426,300251,光线传媒,0.02,-94.74,,0.72,,6372.02,-94.26,,10-27
3427,2306,ST云网,-0.03,36.62,,-999.06,,-2328.36,36.51,,10-27
3428,2630,华西能源,0.02,-46.44,,0.6,,2037.14,-46.59,,10-27
3429,2973,侨银股份,0.72,166.67,,24.49,,29300.62,194.17,,10-27
3430,600520,文一科技,-0.08,-61.9,,-3.46,,-1257.04,-62.59,,10-27
3431,2338,奥普光电,0.13,8.33,,3.75,,3221.89,11.64,,10-27
3432,2662,京威股份,0.14,-207.69,,6.77,,21383.89,-212.95,,10-27
3433,603105,芯能科技,0.15,66.67,,5.04,,7500.49,66.4,,10-27
3434,600577,精达股份,0.16,-1.88,,8.32,,30114.09,-2.21,,10-27
3435,2386,天原股份,0.02,-80.56,,0.31,,1534.38,-80.51,,10-27
3436,2713,东易日盛,-0.51,59.38,,-34.86,,-21359.36,60.44,,10-27
3437,661,长春高新,5.58,-23.46,,24.53,,226012.86,82.19,,10-27
3438,300070,碧水源,0.05,-53.26,,0.84,,16978.29,-53.15,,10-27
3439,2132,恒星科技,0.07,-22.36,,3.07,,8489.37,-23.21,,10-27
3440,2471,中超控股,-0.02,5.88,,-2.08,,-2969.98,5.99,,10-27
3441,2805,丰元股份,0.03,-75.0,,0.67,,393.72,-77.65,,10-27
3442,2181,粤传媒,0.21,129.08,,5.84,,23968.1,129.0,,10-27
3443,2839,张家港行,0.42,2.44,,7.11,,76787.05,4.82,,10-27
3444,300467,迅游科技,0.2,-61.54,,3.99,,4382.52,-62.8,,10-27
3457,2311,海大集团,1.32,46.67,,20.1,,207345.53,46.8,,10-27
3458,300272,开能健康,0.12,0.0,,5.78,,7040.43,0.19,,10-27
3459,2996,顺博合金,0.28,7.69,,8.15,,11200.4,10.27,,10-27
3460,597,东北制药,0.0,-99.7,,0.02,,81.19,-99.54,,10-27
3461,603725,天安新材,0.09,200.0,,2.27,,1827.66,257.63,,10-27
3462,300648,星云股份,0.39,723.62,,9.4,,5241.26,724.9,,10-27
3463,600998,九州通,1.17,112.73,,11.2,,214128.0,110.23,,10-27
3464,600219,南山铝业,0.12,9.09,,3.56,,141398.69,11.96,,10-27
3465,601101,昊华能源,0.09,-82.0,,1.52,,10333.02,-82.83,,10-27
3480,603988,中电电机,0.73,217.39,,22.41,,17233.48,219.77,,10-27
3481,300441,鲍斯股份,0.29,93.33,,13.35,,18936.04,85.2,,10-27
3482,603345,安井食品,1.63,52.34,,12.66,,37911.68,59.17,,10-27
3483,69,华侨城A,0.64,-11.8,,7.56,,524771.3,-12.5,,10-27
3484,889,中嘉博创,0.03,-81.57,,1.22,,2859.14,-74.23,,10-27
3485,601798,蓝科高新,0.04,-346.98,,0.74,,1303.38,-346.79,,10-27
3486,547,航天发展,0.26,36.84,,5.25,,41815.16,35.79,,10-26
3487,2450,*ST康得,-0.25,-7.41,,-8.1,,-89176.13,-7.9,,10-26
3488,2533,金杯电工,0.25,-1.98,,5.64,,17560.84,24.14,,10-26
3489,968,蓝焰控股,0.24,-53.85,,5.13,,22916.5,-54.74,,10-26
3490,300565,科信技术,0.02,-108.7,,0.47,,317.62,-106.54,,10-26
3491,2619,艾格拉斯,0.02,-86.01,,1.0,,3381.49,-85.99,,10-26
3492,603806,福斯特,1.15,1.77,,11.94,,87129.24,47.06,,10-26
3493,667,美好置业,-0.06,-291.12,,-2.04,,-14321.76,-288.07,,10-26
3494,2407,多氟多,0.02,-85.71,,0.46,,1361.47,-86.06,,10-26
3495,2116,中国海诚,0.04,-89.74,,1.29,,1791.21,-88.96,,10-26
3496,2504,弘高创意,-0.01,-85.9,,-2.29,,-1442.53,-85.4,,10-26
3497,2913,奥士康,1.55,8.39,,8.94,,22618.99,9.69,,10-26
3498,559,万向钱潮,0.11,-29.14,,5.61,,29570.62,-28.86,,10-26
3499,2218,拓日新能,0.11,92.92,,4.66,,14143.44,92.89,,10-26
3500,2919,名臣健康,0.38,123.53,,7.99,,4689.71,125.96,,10-26
3501,2937,兴瑞科技,0.32,-12.19,,9.84,,9306.81,-11.35,,10-26
3502,546,金圆股份,0.57,1.35,,8.05,,40808.99,1.37,,10-26
3503,2972,科安达,0.51,-22.73,,8.43,,9016.24,3.85,,10-26
3504,2645,华宏科技,0.32,-1.15,,6.48,,16640.92,11.29,,10-26
3505,600519,贵州茅台,26.93,11.1,,23.2,,3382710.4,11.07,,10-26
3506,300380,安硕信息,0.16,27.72,,5.01,,2159.85,27.78,,10-26
3507,2262,恩华药业,0.56,8.59,,14.47,,57142.25,9.73,,10-26
3508,967,盈峰环境,0.28,-5.4,,5.62,,89781.78,-6.89,,10-26
3509,2978,安宁股份,1.36,23.13,,19.72,,52172.29,30.83,,10-26
3510,300271,华宇软件,0.05,-88.37,,0.66,,3917.33,-88.31,,10-26
3511,2229,鸿博股份,0.06,-840.74,,1.77,,2965.51,-837.87,,10-26
3512,2245,蔚蓝锂芯,0.18,83.32,,8.04,,17578.49,83.28,,10-26
3513,2283,天润工业,0.3,30.43,,7.22,,34081.15,34.34,,10-26
3514,688516,奥特维,0.84,,,9.76,,6942.43,665.66,,10-26
3515,605006,山东玻纤,0.22,-15.38,,6.4,,9227.94,-10.6,10派1.5,10-26
3516,829,天音控股,0.08,181.02,,3.48,,8606.12,181.71,,10-26
3517,2971,和远气体,0.38,-28.3,,7.26,,6090.88,-4.92,,10-26
3518,603079,圣达生物,1.19,197.5,,16.85,,20040.61,348.8,,10-26
3519,2711,*ST欧浦,-0.03,-66.67,,,,-3133.45,-65.21,,10-26
3520,600989,宝丰能源,0.43,4.88,,13.26,,315166.27,11.27,,10-26
3521,700,模塑科技,-0.04,-138.95,,-1.38,,-3802.53,-142.53,,10-26
3522,601187,厦门银行,0.53,,,7.84,,125420.0,9.91,,10-26
3523,2481,双塔食品,0.22,83.33,,9.34,,27080.99,83.56,,10-26
3524,2883,中设股份,0.34,-35.85,,8.66,,4373.43,-4.39,,10-26
3525,300869,康泰医学,1.41,1181.82,,58.39,,51494.37,1208.92,,10-26
3526,300596,利安隆,1.04,-11.81,,10.65,,21333.14,-2.58,,10-26
3527,3010,若羽臣,0.71,29.09,,11.23,,6469.01,29.22,,10-26
3528,2682,龙洲股份,-0.12,-220.0,,-2.3,,-6589.59,-213.44,,10-26
3529,300056,中创环保,0.05,-126.3,,2.09,,2003.26,-126.33,,10-26
3530,2768,国恩股份,2.45,164.63,,24.56,,66404.05,164.63,,10-26
3531,2163,海南发展,0.06,500.0,,6.38,,4802.22,1068.62,,10-26
3532,12,南玻A,0.24,33.33,,7.39,,72682.02,33.53,,10-26
3533,300782,卓胜微,3.99,2.95,,35.64,,71751.02,122.37,,10-26
3534,2195,二三四五,0.05,-58.2,,2.99,,30817.51,-57.88,,10-26
3535,403,双林生物,0.21,-54.81,,12.18,,10376.46,-18.5,,10-26
3536,2982,湘佳股份,1.99,-10.76,,14.34,,17971.0,5.73,,10-26
3537,581,威孚高科,2.24,30.99,,12.83,,223024.58,29.16,,10-26
3538,300618,寒锐钴业,0.59,-493.33,,8.75,,16208.98,-502.22,,10-26
3539,620,新华联,-0.36,-500.0,,-8.98,,-68036.63,-516.94,,10-26
3540,2632,道明光学,0.28,-6.67,,8.56,,17426.67,-6.99,,10-26
3541,2976,瑞玛工业,0.49,-39.51,,6.59,,4482.1,-25.99,,10-26
3542,3009,中天火箭,0.63,23.53,,9.92,,7290.58,23.64,,10-26
3543,603719,良品铺子,0.67,-22.99,,14.41,,26364.84,-16.15,,10-26
3544,885,城发环境,0.46,-58.72,,9.09,,29712.78,-46.6,,10-26
3545,430,张家界,-0.15,-250.2,,-3.8,,-5982.13,-250.22,,10-26
3546,2425,凯撒文化,0.18,-28.0,,3.62,,15013.36,-26.09,,10-26
3547,2755,奥赛康,0.52,-18.23,,18.08,,47927.61,-18.24,,10-26
3548,2457,青龙管业,0.1,-66.2,,1.78,,3510.26,-66.21,,10-26
3549,688589,力合微,0.11,-38.89,,2.4,,869.28,-35.2,,10-26
3550,2473,ST圣莱,-0.08,-71.68,,-7.8,,-1268.88,-71.21,,10-26
3551,2512,达华智能,0.01,-98.24,,0.4,,569.59,-98.16,,10-26
3552,930,中粮科技,0.29,37.08,,5.3,,53374.7,37.15,,10-26
3553,688056,莱伯泰科,0.7,-11.39,,9.69,,3626.97,-7.9,,10-26
3554,600079,人福医药,0.45,-11.76,,6.16,,61268.31,-17.83,,10-26
3555,2691,冀凯股份,-0.04,-192.5,,-1.42,,-1255.32,-193.25,,10-26
3556,2075,沙钢股份,0.2,17.1,,8.68,,43310.48,16.96,,10-26
3557,2886,沃特股份,0.4,107.79,,6.57,,4724.28,109.93,,10-26
3558,918,嘉凯城,-0.56,133.33,,-32.69,,-100185.07,127.7,,10-26
3559,2957,科瑞技术,0.59,6.1,,10.04,,24304.26,15.05,,10-26
3560,703,恒逸石化,0.83,6.41,,12.72,,305671.22,38.09,,10-26
3561,601088,中国神华,1.69,-9.54,,9.45,,3356200.0,-9.51,,10-26
3562,2800,天顺股份,0.27,-25.55,,4.23,,1984.23,-25.55,,10-26
3563,798,中水渔业,-0.17,-549.1,,-7.58,,-5579.46,-548.85,,10-26
3564,2505,鹏都农牧,0.01,-27.84,,0.85,,4486.24,-15.97,,10-26
3565,17,*ST中华A,0.01,2275.0,,53.98,,526.32,2082.06,,10-26
3566,2891,中宠股份,0.55,103.7,,10.15,,9624.34,108.27,,10-26
3567,2280,*ST联络,-0.05,-561.0,,-5.58,,-10033.02,-575.31,,10-26
3568,2962,五方光电,0.45,-43.75,,6.48,,10836.51,-10.91,,10-26
3569,2312,三泰控股,0.47,-795.45,,17.97,,62837.18,-775.98,,10-26
3570,2408,齐翔腾达,0.44,46.67,,9.87,,78693.4,50.28,,10-26
3571,688508,芯朋微,0.65,14.04,,9.01,,5926.83,35.92,,10-26
3572,2150,通润装备,0.3,-6.25,,7.91,,10616.17,-6.68,,10-26
3573,603377,东方时尚,0.14,-57.58,,4.62,,8335.48,-56.42,,10-26
3574,2008,大族激光,0.97,70.18,,10.95,,102026.62,69.99,,10-26
3575,2057,中钢天源,0.21,15.69,,8.17,,12092.37,15.67,,10-26
3576,2741,光华科技,0.06,-37.46,,1.69,,2135.37,-37.48,,10-26
3591,2191,劲嘉股份,0.45,-2.17,,9.24,,66198.37,-1.69,,10-24
3592,875,吉电股份,0.2,44.82,,5.58,,42866.16,44.78,,10-24
3593,600773,西藏城投,0.09,0.0,,2.03,,7120.0,-0.45,,10-24
3594,2564,天沃科技,-0.7,-633.94,,-18.1,,-60908.31,-625.35,,10-24
3595,915,山大华特,0.97,46.97,,12.33,,22746.98,47.24,,10-24
3596,2385,大北农,0.37,428.57,,14.27,,148267.88,390.88,,10-24
3597,300690,双一科技,2.62,136.04,,25.18,,28637.78,135.98,,10-24
3598,701,厦门信达,-0.01,-98.02,,-2.22,,9221.43,-162.43,,10-24
3599,2110,三钢闽光,0.81,-29.57,,9.22,,197401.5,-30.12,,10-24
3600,576,甘化科工,1.68,772.33,,49.74,,74405.36,772.37,,10-24
3601,599,青岛双星,0.01,-71.43,,0.21,,706.17,-75.62,,10-24
3602,605003,众望布艺,1.45,28.32,,24.66,,9602.55,29.22,,10-24
3603,2859,洁美科技,0.52,40.39,,12.65,,21155.36,120.95,,10-24
3604,2232,启明信息,0.22,110.81,,7.23,,8846.53,110.94,,10-24
3605,2265,西仪股份,-0.1,44.05,,-3.52,,-3239.32,44.07,,10-24
3606,300534,陇神戎发,-0.04,-335.2,,-1.79,,-1275.99,-334.39,,10-24
3607,600841,上柴股份,0.16,50.94,,3.59,,13871.18,51.3,,10-24
3608,600132,重庆啤酒,0.95,-22.76,,34.21,,46091.63,-22.39,,10-24
3609,300295,三六五网,0.19,-52.5,,2.88,,3636.48,-52.21,,10-24
3610,655,金岭矿业,0.35,19.18,,7.74,,20747.43,19.15,,10-24
3611,300033,同花顺,1.44,69.41,,19.02,,77210.0,68.45,,10-24
3612,601066,中信建投,0.94,88.0,,14.6,,749103.5,96.11,,10-24
3613,2462,嘉事堂,0.84,-16.83,,6.98,,24497.16,-17.14,,10-24
3614,601229,上海银行,1.06,-7.83,11.75,9.25,,1505190.9,-7.99,,10-24
3615,2172,澳洋健康,-0.26,-31.58,,-15.62,,-20446.59,-30.12,,10-24
3616,603416,信捷电气,1.75,113.41,,18.75,,24643.73,112.61,,10-24
3617,890,*ST胜尔,0.04,-109.69,,,,1502.28,-109.68,,10-24
3618,300845,捷安高科,0.33,,,5.18,,2527.57,17.63,,10-24
3619,600805,悦达投资,-0.45,-512.84,,-6.38,,-38402.86,-512.53,,10-24
3620,2598,山东章鼓,0.25,12.88,,8.98,,7851.28,12.88,,10-24
3621,509,*ST华塑,-0.02,-316.83,,,,-1808.86,-317.29,,10-24
3622,600084,ST中葡,-0.03,-2850.0,,-1.7,,-3704.92,-2747.8,,10-24
3623,603758,秦安股份,0.67,-494.12,,11.25,,29377.09,-489.87,,10-24
3624,600560,金自天正,0.14,27.27,,4.09,,3240.01,28.41,,10-24
3625,600993,马应龙,0.76,11.76,,12.23,,32951.64,12.36,,10-24
3626,300365,恒华科技,0.15,-28.15,,4.34,,9320.55,-28.08,,10-24
3627,2112,三变科技,0.13,333.33,,6.68,,2629.85,405.82,,10-24
3628,2766,ST索菱,-0.34,-3.74,,-6.41,,-14453.55,-3.87,,10-24
3629,600706,曲江文旅,-0.16,-133.33,,-3.34,,-3468.6,-133.83,,10-24
3630,2835,同为股份,0.29,142.86,,8.92,,6364.91,144.2,,10-24
3631,2226,江南化工,0.32,9.03,,6.45,,39505.53,9.02,,10-24
