,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
3362,600386,北巴传媒,-0.01,-114.29,,-0.33,,-581.78,-110.93,,08-18
3363,300556,丝路视觉,0.29,480.0,,6.09,,3287.35,520.67,,08-18
3364,688088,虹软科技,0.29,7.41,,4.62,,11844.81,23.72,,08-18
3365,603809,豪能股份,0.39,30.57,,5.01,,8126.41,30.56,,08-18
3366,600583,海油工程,-0.06,-62.5,,-1.09,,-24353.79,-65.9,,08-18
3367,2114,罗平锌电,-0.47,-2450.0,,-10.19,,-15191.57,-2156.17,,08-18
3368,2195,二三四五,0.04,-67.78,,2.04,,20942.19,-67.59,,08-18
3369,2923,润都股份,0.42,20.0,,7.04,,7636.49,16.91,,08-18
3370,300649,杭州园林,0.22,-12.0,,6.71,,2793.54,-12.95,,08-18
3371,603856,东宏股份,0.53,39.47,,7.7,,13575.36,41.02,,08-18
3372,300681,英搏尔,-0.1,-76.87,,-1.39,,-766.66,-76.87,,08-18
3373,2119,康强电子,0.14,7.69,,5.66,,5185.0,7.61,,08-18
3374,2825,纳尔股份,0.35,66.67,,4.59,,5082.73,73.5,,08-18
3375,600321,正源股份,-0.08,-2620.0,,-4.28,,-11412.9,-2581.12,,08-18
3376,300468,四方精创,0.09,-43.75,,2.27,,2546.96,-19.5,,08-18
3377,300500,启迪设计,0.31,5.52,,3.64,,5338.35,6.88,,08-18
3378,300941,创识科技,0.45,95.65,3.4,13.47,,4566.52,96.77,,08-18
3379,300637,扬帆新材,0.08,-73.33,,2.41,,1873.03,-73.03,,08-18
3380,718,苏宁环球,0.21,4.55,,7.73,,64918.92,4.54,,08-18
3381,300115,长盈精密,0.25,89.16,,5.23,,22907.9,91.1,,08-18
3382,603995,甬金股份,0.68,-20.0,,5.26,,15665.31,6.42,,08-18
3383,300773,拉卡拉,0.54,-44.9,,8.65,,43580.67,18.99,,08-18
3384,931,中关村,0.02,-80.95,,0.72,,1212.17,-80.94,,08-18
3385,2970,锐明技术,0.85,-30.89,,6.06,,8556.1,6.99,,08-18
3386,300262,巴安水务,0.02,-85.71,,0.66,,1555.38,-83.66,,08-18
3387,2987,京北方,0.69,56.82,,9.57,,9238.43,76.22,,08-18
3388,600520,文一科技,-0.11,-42.11,,-4.79,,-1729.43,-41.62,,08-18
3389,2664,长鹰信质,0.23,-29.58,,3.77,,9371.55,-29.59,,08-18
3390,688208,道通科技,0.37,5.71,,8.16,,15901.92,15.16,,08-18
3391,300626,华瑞股份,0.02,-66.67,,0.73,,398.09,-64.72,,08-18
3392,2697,红旗连锁,0.19,11.76,,8.24,,26102.53,10.24,,08-18
3393,603208,江山欧派,1.28,26.73,,9.79,,13499.34,65.71,,08-18
3394,300381,溢多利,0.16,62.68,,2.75,,6951.21,77.6,,08-18
3395,300070,碧水源,0.03,308.54,,0.53,,10597.65,311.31,,08-18
3396,300815,玉禾田,2.62,100.0,,17.66,,34781.61,156.26,,08-18
3397,2922,伊戈尔,0.11,-21.43,,1.61,,1509.61,-19.53,,08-18
3398,688029,南微医学,0.85,-43.07,,4.5,,11385.62,-24.19,,08-18
3399,983,山西焦煤,0.26,-34.24,,5.17,,108447.86,-14.51,,08-18
3400,300251,光线传媒,0.01,-75.0,,0.23,,2057.2,-80.46,,08-18
3401,300593,新雷能,0.17,0.0,,4.23,,2843.91,2.52,,08-18
3402,688181,八亿时空,0.88,11.39,,5.3,,8448.94,46.9,,08-18
3403,2669,康达新材,0.39,100.0,,4.56,,9939.82,69.43,,08-18
3404,600967,内蒙一机,0.22,13.13,,4.01,,37795.89,13.11,10派0.34,08-18
3405,600985,淮北矿业,0.76,-14.61,,8.45,,166021.04,-13.79,,08-18
3406,2409,雅克科技,0.46,110.29,,4.67,,21102.34,110.29,,08-18
3407,603900,莱绅通灵,0.19,-47.75,,2.78,,6593.44,-47.76,,08-18
3408,905,厦门港务,0.08,-25.82,,1.41,,4817.23,-14.81,,08-18
3409,430,张家界,-0.15,-846.08,,-3.92,,-6159.55,-846.21,,08-18
3410,688039,当虹科技,0.21,0.0,,1.17,,1644.54,29.26,,08-18
3411,603629,利通电子,0.21,-47.5,,2.08,,2061.73,-48.66,,08-18
3412,300240,飞力达,0.05,-16.67,,1.47,,1724.6,-27.2,,08-18
3413,2297,博云新材,0.0,-128.57,,0.15,,205.8,-128.29,,08-18
3414,688078,龙软科技,0.31,-20.51,,4.1,,2165.07,5.7,,08-18
3415,600096,云天化,-0.02,-116.91,,-0.49,,-2150.98,-116.98,,08-18
3416,300272,开能健康,0.05,-28.57,,2.51,,3043.22,-27.69,,08-18
3417,688189,南新制药,0.4,22.48,,5.35,,4951.63,40.97,,08-18
3418,300719,安达维尔,0.12,1726.87,,3.13,,3111.56,1721.8,,08-18
3419,603444,吉比特,7.67,18.36,,16.38,,55005.21,18.17,,08-18
3456,603214,爱婴室,0.32,-48.39,,4.32,,4411.15,-29.18,,08-18
3457,603897,长城科技,0.42,2.44,,3.87,,7516.74,1.81,10派3,08-18
3458,2454,松芝股份,0.12,-42.86,,2.14,,7373.98,-42.85,,08-18
3459,600298,安琪酵母,0.87,54.85,,13.61,,71895.57,54.85,,08-18
3460,600695,绿庭投资,0.08,0.0,,7.74,,5674.74,3.6,,08-18
3461,603337,杰克股份,0.19,-55.81,,3.11,,8374.04,-56.3,,08-18
3469,688309,恒誉环保,0.43,-37.3,,10.87,,2604.91,-37.3,,08-18
3470,603882,金域医学,1.21,218.42,,21.82,,55589.37,223.71,,08-18
3471,713,丰乐种业,0.07,5.72,,1.72,,2914.68,8.29,,08-18
3472,2459,晶澳科技,0.52,-591.49,,8.39,,70093.28,-1804.22,,08-18
3473,603301,振德医疗,5.04,1072.09,,53.35,,98856.86,1544.74,,08-18
3474,2843,泰嘉股份,0.1,-37.5,,3.64,,2146.31,-34.88,,08-18
3475,601609,金田铜业,0.19,5.56,,4.53,,24741.61,12.31,,08-18
3476,601799,星宇股份,1.42,15.21,,7.77,,39111.52,15.21,,08-18
3477,300584,海辰药业,0.3,-30.89,,5.51,,3648.6,-30.89,,08-18
3478,300377,赢时胜,0.07,-36.51,,1.08,,5096.91,-36.54,,08-18
3479,600251,冠农股份,0.23,75.5,,7.83,,17701.91,74.85,,08-18
3480,603579,荣泰健康,0.73,-25.51,,6.03,,9908.73,-27.65,,08-18
3481,600802,福建水泥,0.53,-4.71,,14.16,,20100.76,-4.62,,08-18
3482,601975,招商南油,0.23,248.44,,22.48,,116717.53,246.27,,08-18
3483,300239,东宝生物,0.01,-67.75,,0.69,,677.9,-65.58,,08-18
3484,600129,太极集团,0.02,-87.5,,0.32,,1021.76,-88.53,,08-18
3485,2799,环球印务,0.28,47.37,,6.62,,4139.3,45.6,,08-17
3486,300829,金丹科技,0.7,2.94,,7.66,,6538.77,13.81,,08-17
3487,300007,汉威科技,0.42,40.0,,8.81,,12371.64,42.27,,08-17
3488,688519,南亚新材,0.38,5.56,3.82,9.49,0.1,6688.73,6.72,,08-17
3489,861,海印股份,0.04,40.81,,2.08,,7788.8,30.56,,08-17
3490,688123,聚辰股份,0.39,-20.41,,3.46,,4655.82,4.57,,08-17
3491,603810,丰山集团,1.94,86.54,,13.63,,16095.63,94.12,,08-17
3492,603189,网达软件,0.15,114.29,,3.99,,3315.46,102.24,,08-17
3493,2542,中化岩土,0.06,0.0,,2.56,,10666.34,4.1,,08-17
3494,688571,杭华股份,,,,,,3706.87,,,08-17
3495,2802,洪汇新材,0.35,-10.26,,6.48,,3747.17,-10.41,10派3,08-17
3496,2999,天禾股份,0.35,2.94,,9.69,,6498.88,4.0,,08-17
3497,688266,泽璟制药,-0.56,-70.45,,-8.36,,-12861.49,-62.3,,08-17
3498,2998,优彩资源,0.2,185.71,,5.61,,4831.07,200.08,,08-17
3499,2151,北斗星通,0.13,-244.44,,1.96,,6422.5,-248.29,,08-17
3500,2892,科力尔,0.3,0.73,,6.13,,4329.85,0.72,,08-17
3501,300620,光库科技,0.27,0.48,,3.84,,2490.0,1.83,,08-17
3502,688521,芯原股份,-0.15,-1600.0,2.07,-6.85,-0.29,-6387.83,-1447.09,,08-17
3503,2479,富春环保,0.13,-10.64,,3.07,,11865.34,-11.19,,08-17
3504,2997,瑞鹄模具,0.46,27.78,,12.05,,6330.71,26.27,,08-17
3505,728,国元证券,0.18,38.46,,2.47,,61768.65,42.77,,08-17
3506,300173,福能东方,,,,0.39,,272.29,-46.48,,08-17
3507,300030,阳普医疗,0.34,580.0,,11.85,,10532.67,541.76,,08-15
3508,610,西安旅游,-0.08,233.05,,-2.23,,-1884.72,232.91,,08-15
3509,2695,煌上煌,0.31,12.45,,7.09,,15754.92,12.25,,08-15
3510,721,西安饮食,-0.14,323.56,,-12.06,,-6997.99,323.22,,08-15
3511,601827,三峰环境,0.25,25.0,,6.59,,33818.86,27.67,,08-15
3512,603596,伯特利,0.41,-12.77,,7.18,,16718.39,-12.35,,08-15
3513,603615,茶花股份,0.08,-45.84,,1.38,,1887.18,-46.77,,08-15
3514,600523,贵航股份,0.13,8.33,,2.13,,5405.84,8.88,,08-15
3515,300389,艾比森,0.1,-60.6,,2.51,,3250.12,-61.11,,08-15
3516,521,长虹美菱,-0.2,-486.92,,-4.29,,-21013.06,-486.74,,08-15
3517,600080,ST金花,0.04,-42.04,,0.84,,1441.88,-42.01,,08-15
3518,300568,星源材质,0.17,-80.9,,2.61,,7136.34,-58.44,,08-15
3519,603009,北特科技,-0.01,-108.64,,-0.14,,-220.12,-108.68,,08-15
3520,603027,千禾味业,0.24,24.69,,9.13,,15703.5,79.85,,08-15
3521,600517,国网英大,0.11,450.0,,3.93,,56906.47,2354.45,,08-15
3522,600877,ST电能,0.01,-327.59,,3.29,,1083.15,-372.83,,08-15
3523,603767,中马传动,0.09,-30.77,,1.89,,2744.28,-27.32,,08-15
3524,701,厦门信达,-0.15,13.64,,-33.38,,665.75,34.35,,08-15
3525,2126,银轮股份,0.26,4.0,,5.31,,20359.0,0.92,,08-15
3526,2798,帝欧家居,0.67,7.73,,6.69,,25202.04,7.96,,08-15
3527,600329,中新药业,0.42,-6.87,,5.83,,32346.23,-6.75,,08-15
3528,2548,金新农,0.33,660.37,,8.79,,18522.55,971.48,,08-15
3529,688008,澜起科技,0.53,20.45,,7.87,,60152.47,33.43,,08-15
3530,600829,人民同泰,0.14,-42.62,,4.27,,8065.52,-42.62,,08-15
3531,300557,理工光科,-0.21,-38.24,,-2.4,,-1158.83,-38.24,,08-15
3532,603650,彤程新材,0.31,-22.5,,8.02,,17992.92,-22.81,,08-15
3533,603677,奇精机械,0.16,-15.79,,2.86,,3068.62,-16.35,10派2,08-15
3534,300628,亿联网络,0.72,-28.89,,14.21,,64535.15,6.36,,08-15
3535,603115,海星股份,0.27,-41.3,,4.44,,5540.74,-22.06,,08-15
3536,666,经纬纺机,0.24,-51.66,,1.93,,17124.84,-51.66,,08-15
3537,600132,重庆啤酒,0.51,4.08,,17.23,,24603.32,3.06,,08-15
3538,732,泰禾集团,-0.64,-150.67,,-8.37,,-158159.38,-201.33,,08-15
3539,600266,城建发展,0.06,-89.72,,0.61,,25200.28,-78.81,,08-15
3540,603019,中科曙光,0.19,-17.39,,5.15,,25052.85,23.11,,08-15
3541,603681,永冠新材,0.41,-16.33,,4.91,,6865.48,-4.22,,08-15
3542,600126,杭钢股份,0.12,-42.86,,2.05,,39243.17,-44.93,10派1.2,08-15
3543,600201,生物股份,0.16,6.67,,3.85,,18244.57,7.33,,08-15
3544,300745,欣锐科技,-0.86,-530.0,,-9.36,,-9816.22,-536.48,,08-15
3545,300816,艾可蓝,0.74,-12.94,,11.64,,5955.74,16.8,,08-15
3546,2888,惠威科技,0.12,9.09,,3.61,,1456.64,6.18,,08-15
3547,600455,博通股份,0.27,23.48,,10.55,,1661.86,23.47,,08-15
3548,600114,东睦股份,0.09,0.0,,2.03,,5432.7,-4.83,,08-15
3549,300289,利德曼,-0.01,-172.96,,-0.45,,-595.76,-172.92,,08-15
3550,300305,裕兴股份,0.19,11.03,,3.6,,5536.65,12.7,,08-15
3551,300403,汉宇集团,0.12,5.87,,5.17,,7069.46,5.92,,08-15
3552,2184,海得控制,0.16,621.0,,3.83,,3780.69,621.71,,08-15
3553,300142,沃森生物,0.04,-27.54,,1.25,,6149.11,-27.6,10派0.2,08-15
3554,603416,信捷电气,1.02,100.0,,11.41,,14318.94,99.06,,08-15
3555,600083,*ST博信,-0.07,-168.36,,,,-1639.71,-168.38,,08-15
3556,300246,宝莱特,1.64,767.48,,36.9,,24001.78,767.6,,08-15
3557,2303,美盈森,0.06,-42.49,,1.89,,9486.81,-42.55,,08-15
3558,2643,万润股份,0.24,-4.0,,4.41,,21633.9,-6.22,,08-15
3559,603696,安记食品,0.1,-23.08,,4.19,,2379.83,-15.83,,08-15
3560,2447,*ST晨鑫,0.0,250.0,,0.36,,202.29,299.42,,08-15
3561,2546,新联电子,0.08,-6.1,,2.13,,6382.54,-6.19,,08-15
3562,417,合肥百货,0.12,-29.58,,2.4,,9617.44,-29.58,,08-15
3563,937,冀中能源,0.17,34.0,,2.94,,61284.79,34.0,,08-15
3564,600980,北矿科技,0.13,-12.4,,3.02,,1920.04,-13.61,,08-15
3565,705,浙江震元,0.14,2.6,,2.77,,4743.83,2.6,,08-15
3566,601158,重庆水务,0.16,-11.11,,5.2,,79194.11,-6.06,,08-15
3567,603316,诚邦股份,0.07,75.0,,1.66,,1444.8,64.22,,08-15
3568,2162,悦心健康,0.03,61.18,,2.37,,2340.98,61.25,,08-15
3569,848,承德露露,0.19,-29.63,,10.0,,20323.99,-22.51,,08-15
3570,600761,安徽合力,0.54,14.89,,7.79,,40291.08,15.03,,08-15
3571,600415,小商品城,0.13,8.33,,5.38,,71959.53,6.82,,08-15
3572,300549,优德精密,0.01,-93.64,,0.18,,91.92,-93.66,,08-15
3573,2004,华邦健康,0.16,6.67,,3.33,,31745.66,7.21,,08-15
3574,603686,龙马环卫,0.47,14.63,,7.52,,19526.79,58.59,,08-15
3575,603041,美思德,0.29,-14.71,,5.07,,4117.26,19.86,,08-15
3576,600919,江苏银行,0.71,4.41,10.21,6.77,,814569.4,3.49,,08-15
3577,300731,科创新源,0.28,-15.15,,6.2,,3521.44,21.89,,08-15
3578,600784,鲁银投资,0.09,-325.0,,3.35,,5311.23,-361.31,,08-15
3579,600460,士兰微,0.02,-47.73,,0.9,,3063.06,-47.02,,08-15
3580,600826,兰生股份,0.02,-94.87,,0.22,,743.46,-95.5,,08-15
3581,600136,当代文体,-1.11,-186.05,,-13.34,,-53908.25,-185.86,,08-15
3582,2350,北京科锐,-0.02,-179.09,,-0.48,,-853.5,-179.1,,08-15
3583,600896,览海医疗,-0.1,0.0,,-5.37,,-8344.1,-5.29,,08-15
3584,300047,天源迪科,0.1,35.61,,1.92,,6068.56,35.44,,08-15
3585,600647,同达创业,0.02,-89.88,,0.84,,243.26,-89.89,,08-15
3586,688568,中科星图,-0.04,33.33,,-2.36,,-675.42,19.47,,08-15
3587,600773,西藏城投,0.06,0.0,,1.46,,5108.34,0.52,,08-15
3588,2598,山东章鼓,0.17,20.09,,5.91,,5204.17,20.11,,08-15
3589,603918,金桥信息,0.04,-46.38,,1.58,,1012.48,-44.99,,08-15
3590,2835,同为股份,0.13,160.0,,4.26,,2973.94,161.5,,08-15
3591,300201,海伦哲,-0.02,-347.22,,-1.79,,-1848.08,-345.22,,08-15
3592,300531,优博讯,0.24,-11.11,,5.46,,7630.76,0.42,,08-15
3593,989,九芝堂,0.23,9.52,,4.89,,19711.5,11.71,,08-15
3594,603661,恒林股份,1.57,24.6,,6.04,,15636.88,24.4,,08-15
3595,300287,飞利信,-0.05,-266.67,,-1.75,,-6588.69,-239.7,,08-15
3596,600603,广汇物流,0.23,43.75,,4.3,,27603.46,35.64,,08-15
3597,600281,太化股份,0.0,-110.13,,0.5,,240.75,-110.09,,08-15
3598,300801,泰和科技,0.58,-37.46,,7.12,,12577.18,50.69,,08-15
3599,903,云内动力,0.08,12.0,,2.88,,16289.98,10.54,,08-15
3608,300551,古鳌科技,-0.06,56.25,,-2.0,,-1170.95,180.42,,08-14
3609,300787,海能实业,0.69,-33.11,,17.54,,8825.99,33.77,,08-14
3610,600328,中盐化工,0.11,-76.55,,1.73,,10467.87,-50.27,10派1.4,08-14
3611,600444,国机通用,0.12,20.0,,3.04,,1779.14,24.96,,08-14
3612,300545,联得装备,0.26,-13.33,,5.13,,3768.96,-12.28,,08-14
3613,2993,奥海科技,0.97,64.41,6.76,15.46,0.34,13145.16,64.93,,08-14
3614,300709,精研科技,0.32,-42.86,,2.51,,3640.78,-25.65,,08-14
3615,300110,华仁药业,0.03,170.0,,1.6,,3511.37,170.83,,08-14
3616,2146,荣盛发展,0.68,0.0,,6.76,,294564.05,0.04,,08-14
3617,605088,冠盛股份,0.57,16.33,,8.57,-0.23,6866.29,16.29,10派3,08-14
3618,300922,天秦装备,0.33,17.86,4.67,7.37,,2787.38,17.74,,08-14
3619,603159,上海亚虹,0.09,200.0,,2.98,,1305.49,190.27,10派0.8,08-14
3620,603259,药明康德,0.75,15.38,,9.4,,171715.54,62.49,,08-14
3621,2523,天桥起重,0.02,-33.33,,1.16,,2478.08,-35.7,,08-14
3622,401,冀东水泥,0.67,-34.76,,7.14,,100062.42,-32.37,,08-14
3623,982,*ST中绒,0.0,-100.53,,0.67,,743.65,-101.29,,08-14
3624,300052,中青宝,0.03,-70.0,,1.06,,886.14,-66.81,,08-14
3625,603186,华正新材,0.44,22.22,,6.7,,5826.01,26.71,,08-14
3626,37,深南电A,0.09,-325.0,,2.57,,5204.05,-305.83,,08-14
3627,603637,镇海股份,0.13,30.0,,2.82,,2202.07,31.43,,08-14
3628,688188,柏楚电子,1.4,-11.24,,6.35,,13998.3,18.33,,08-14
3629,600173,卧龙地产,0.19,-40.51,,4.64,,13114.4,-41.76,,08-14
3630,600777,新潮能源,0.02,-72.73,2.44,0.62,,10062.32,-72.86,,08-14
3631,2920,德赛西威,0.42,121.05,,5.3,,22957.17,124.55,,08-14
3632,605077,华康股份,2.12,,9.36,24.41,2.1,18551.48,,,08-14
3633,603389,*ST亚振,-0.07,-41.67,,-2.82,,-1821.46,-40.26,,08-14
3634,688015,交控科技,0.55,103.7,,8.12,,8737.34,170.12,,08-14
3635,688335,复洁环保,0.5,72.41,5.06,10.46,-1.58,2733.57,85.36,,08-14
3636,600696,ST岩石,0.01,-50.0,,1.62,,415.43,-43.75,,08-14
3637,688055,龙腾光电,0.02,,1.06,1.47,-0.07,4646.66,70.47,,08-14
3638,600556,天下秀,0.08,-170.98,,13.2,,13556.68,-402.04,,08-14
3639,600323,瀚蓝环境,0.6,0.0,,6.79,,46097.94,-0.02,,08-14
3640,300199,翰宇药业,0.05,-37.5,,2.08,,4709.79,-38.57,,08-14
3641,300523,辰安科技,-0.01,-96.77,,-0.21,,-322.25,-95.45,,08-14
3642,2175,ST东网,-0.04,-15.25,,-18.81,,-2934.92,-15.16,,08-14
3643,603997,继峰股份,-0.35,-294.44,,-8.33,,-35651.97,-409.56,,08-14
3644,300776,帝尔激光,1.53,-45.94,,10.5,,16164.97,9.22,,08-14
3645,600446,金证股份,0.22,77.57,,9.51,,19203.82,79.1,,08-14
3646,688096,京源环保,0.26,4.0,,4.72,,2343.08,18.63,10派4,08-14
3647,2326,永太科技,0.24,38.73,,6.49,,21106.74,48.83,,08-14
3648,603706,东方环宇,0.36,28.57,,4.93,,5824.6,29.36,,08-14
3649,822,山东海化,-0.15,-165.22,,-4.1,,-13436.85,-165.3,,08-14
3650,600423,ST柳化,-0.01,-96.67,,-1.43,,-537.76,-97.77,,08-13
3651,603056,德邦股份,0.16,45.45,,3.75,,15466.85,46.61,,08-13
3652,600976,健民集团,0.37,2.78,,4.65,,5719.66,2.22,,08-13
3653,920,南方汇通,0.07,-47.6,,2.42,,2765.18,-47.53,,08-13
3654,600785,新华百货,0.23,-69.22,,2.13,,5106.5,-69.21,,08-13
3655,300225,金力泰,0.03,-5.51,,1.67,,1535.6,-5.36,,08-13
3656,300911,亿田智能,,,,,,5509.92,97.82,,08-13
3657,737,ST南风,0.17,1361.54,,21.08,,9383.36,1355.85,,08-13
3658,603938,三孚股份,0.25,-39.02,,3.19,,3698.24,-39.98,,08-13
3659,300397,天和防务,0.14,-22.22,,5.35,,6250.35,41.81,,08-13
3660,2967,广电计量,-0.09,-175.0,,-3.32,,-4937.63,-262.58,,08-13
3661,2832,比音勒芬,0.31,-44.64,,8.01,,16127.73,-7.25,,08-13
3662,600050,中国联通,0.11,11.34,,2.26,,334421.78,10.89,,08-13
3663,300913,兆龙互连,,,,,,3066.5,0.93,,08-13
3664,2050,三花智控,0.18,-28.0,,6.74,,64348.17,-7.14,10派1,08-13
3675,603733,仙鹤股份,0.46,119.05,,7.15,,28243.05,116.0,,08-13
3676,600681,百川能源,0.24,-33.33,,7.33,,33063.13,-35.67,,08-13
3677,812,陕西金叶,0.02,-518.42,,0.84,,1225.58,-520.6,,08-13
3678,600346,恒力石化,0.79,38.6,,14.26,,551686.0,37.2,,08-13
3679,300179,四方达,0.09,-15.42,,4.73,,4279.31,-15.77,,08-13
3680,601211,国泰君安,0.58,7.41,,4.16,,545371.25,8.64,,08-13
3681,798,中水渔业,-0.13,-5.21,,-5.79,,-4299.04,-5.2,,08-13
3682,688221,前沿生物,,,,,,-10193.57,15.93,,08-12
3683,603298,杭叉集团,0.47,-16.07,,9.08,,41023.23,17.72,,08-12
3684,856,冀东装备,0.02,-63.4,,1.21,,416.47,-63.9,,08-12
3685,2945,华林证券,0.11,57.14,,5.2,,28460.7,55.74,,08-12
3686,2962,五方光电,0.29,-39.58,,4.24,,7068.0,-2.56,,08-12
3687,600426,华鲁恒升,0.56,-30.93,,6.16,,90406.39,-30.93,,08-12
3688,2046,国机精工,0.04,-28.71,,0.86,,2317.39,-28.36,,08-12
3689,300379,东方通,-0.16,-199.69,,-2.61,,-4398.21,-198.71,,08-12
3690,400,许继电气,0.35,104.18,,4.13,,35434.24,104.2,,08-12
3691,688219,会通股份,,,,,,9256.67,107.47,,08-12
3692,300678,中科信息,0.07,8.94,,2.01,,1205.52,8.97,,08-12
3693,688557,兰剑智能,,,,,,3015.24,-458.65,,08-12
3694,2908,德生科技,0.09,-35.97,,2.34,,1742.0,-35.96,,08-12
3695,300339,润和软件,0.09,-35.71,,2.47,,6993.78,-35.89,,08-12
3696,688598,金博股份,1.16,44.29,,16.3,,7351.65,57.33,10派2.5,08-12
3697,603326,我乐家居,0.15,-25.24,,4.86,,4735.76,3.8,,08-12
3698,2493,荣盛石化,0.51,206.67,,13.35,,320795.04,206.55,,08-12
3699,600719,大连热电,0.03,-31.71,,1.55,,1149.11,-30.07,,08-12
3700,601138,工业富联,0.25,-10.71,,5.51,,504089.0,-7.98,,08-12
3701,875,吉电股份,0.22,125.18,,4.19,,46301.99,120.86,,08-12
3702,895,双汇发展,0.92,26.92,,17.42,,304093.32,27.68,,08-12
3703,2034,旺能环境,0.55,10.0,,5.41,,22940.8,11.07,,08-12
3704,603530,神马电力,0.16,0.0,,7.14,,6473.33,9.83,,08-12
3705,603967,中创物流,0.33,-21.43,,4.56,,8794.06,-6.16,,08-12
3706,600860,*ST京城,-0.06,-25.0,,-7.41,,-2408.98,-32.28,,08-12
3707,688160,步科股份,,,,,,3279.31,67.1,,08-12
3708,688528,秦川物联,0.22,69.23,,8.95,,2733.91,64.26,,08-12
3709,59,华锦股份,-0.42,-224.31,,-5.04,,-66909.21,-224.32,,08-12
3710,601666,平煤股份,0.31,21.78,,4.67,,70728.91,18.79,,08-12
3711,601966,玲珑轮胎,0.76,26.67,,7.78,,89651.02,23.64,,08-12
3712,300059,东方财富,0.22,67.09,,7.87,,180850.67,107.69,,08-12
3713,688196,卓越新能,1.22,,,6.9,,14676.62,46.68,,08-12
3714,600367,红星发展,-0.02,-113.33,,-0.49,,-657.08,-115.24,,08-12
3715,2015,协鑫能科,0.26,31.77,,7.05,,35341.05,31.77,,08-12
3716,2372,伟星新材,0.23,-17.86,,9.06,,35656.77,-19.61,,08-12
3717,688551,科威尔,,,,,,2302.73,-0.56,,08-12
3718,300708,聚灿光电,0.05,66.67,,1.84,,1367.83,76.02,,08-12
3719,603036,如通股份,0.14,16.67,,2.73,,2896.2,15.32,,08-12
3726,2007,华兰生物,0.28,-22.43,,7.32,,51174.0,0.94,,08-11
3727,600133,东湖高新,0.25,86.71,,4.08,,19424.63,82.59,,08-11
3728,300291,华录百纳,0.06,-25.57,,1.55,,4804.95,-25.53,,08-11
3729,688186,广大特材,0.59,9.26,,6.05,,8917.06,33.74,,08-11
3730,300699,光威复材,0.68,13.33,,10.63,,35173.49,13.42,,08-11
3731,605366,宏柏新材,0.28,-12.5,3.53,8.21,0.31,6925.21,-13.72,,08-11
3732,2955,鸿合科技,-0.14,-113.46,,-1.12,,-3268.91,-129.03,,08-11
3733,2353,杰瑞股份,0.72,38.46,,6.84,,68873.45,37.78,,08-11
3734,688529,豪森股份,,,,,,3808.64,112.22,,08-11
3735,300740,御家汇,0.09,500.0,,2.72,,3362.84,464.19,,08-11
3736,603331,百达精工,0.16,-55.56,,2.43,,2025.88,-55.94,,08-11
3737,2515,金字火腿,0.07,75.0,,4.79,,6402.12,63.21,,08-11
3738,300496,中科创达,0.43,96.25,,8.92,,17448.16,97.8,,08-11
3739,2083,孚日股份,0.16,-43.58,,3.82,,14461.75,-44.03,,08-11
3740,2438,江苏神通,0.19,2.52,,4.66,,9407.07,2.5,,08-11
3741,2131,利欧股份,0.04,11.11,,3.14,,26154.12,15.58,,08-11
3742,300763,锦浪科技,0.86,95.45,,12.74,,11832.54,281.87,10派10,08-11
3743,603367,辰欣药业,0.4,-28.57,,3.85,,17966.59,-28.96,,08-11
3744,601,韶能股份,0.24,-28.07,,5.21,,25451.42,-28.06,,08-11
3745,300666,江丰电子,0.19,216.67,,6.24,,4083.4,196.11,,08-11
3746,603131,上海沪工,0.1,25.0,,2.61,,3235.93,27.77,,08-11
3747,2745,木林森,0.18,-41.94,,2.22,,23006.84,-41.58,,08-11
3748,603330,上海天洋,0.08,-20.0,,1.5,,922.11,-15.44,,08-11
3749,300884,狄耐克,,,,,,5362.46,55.15,,08-11
3750,600527,江南高纤,0.1,436.46,,6.86,,16807.17,544.43,,08-11
3751,2065,东华软件,0.13,3.7,,4.13,,40130.68,3.74,,08-11
3752,603155,新亚强,0.73,-27.0,,12.39,,8538.15,-26.78,,08-11
3753,2233,塔牌集团,0.78,32.52,,9.17,,91885.22,31.15,10派3.2,08-11
3754,2557,洽洽食品,0.58,34.28,,7.58,,29520.97,33.97,,08-11
3755,601798,蓝科高新,0.03,-308.33,,0.5,,879.04,-302.92,,08-11
3756,488,晨鸣纸业,0.05,292.31,,0.84,,51632.67,1.28,,08-11
3757,300906,日月明,,,,,,1309.19,45.72,,08-11
3758,300257,开山股份,0.14,129.33,,3.21,,11805.52,116.65,,08-11
3759,2346,柘中股份,0.01,-96.56,,0.12,,241.22,-96.61,,08-11
3760,2054,德美化工,0.12,-3.38,,2.62,,4917.88,-3.37,,08-11
3761,688308,欧科亿,,,,,,4792.83,26.55,,08-11
3762,670,*ST盈方,-0.01,-81.21,,,,-736.05,-81.18,,08-11
3763,601177,杭齿前进,0.12,357.31,,2.77,,4629.7,358.22,,08-11
3764,688313,仕佳光子,0.07,-450.0,1.69,4.13,0.01,2815.11,-560.08,,08-11
3765,300342,天银机电,0.12,-33.33,,3.6,,5176.63,-33.19,,08-11
3766,688569,铁科轨道,0.36,-20.0,,,,5674.3,-19.6,,08-11
3767,300917,特发服务,,,,,,4489.12,64.31,,08-11
3768,600183,生益科技,0.36,20.0,,9.21,,82585.12,31.33,,08-11
